Time(s),CH1(V),CH3(V)
-1.2700E-07,-4.165884E-02,1.468474E-01
-1.2675E-07,-3.703008E-02,1.468474E-01
-1.2650E-07,-3.703008E-02,1.560253E-01
-1.2625E-07,-3.703008E-02,1.560253E-01
-1.2600E-07,-3.703008E-02,1.652033E-01
-1.2575E-07,-3.240132E-02,1.652033E-01
-1.2550E-07,-3.240132E-02,1.652033E-01
-1.2525E-07,-3.240132E-02,1.743813E-01
-1.2500E-07,-3.240132E-02,1.743813E-01
-1.2475E-07,-3.240132E-02,1.743813E-01
-1.2450E-07,-2.777256E-02,1.743813E-01
-1.2425E-07,-2.777256E-02,1.835592E-01
-1.2400E-07,-2.777256E-02,1.835592E-01
-1.2375E-07,-2.777256E-02,1.835592E-01
-1.2350E-07,-2.314380E-02,1.835592E-01
-1.2325E-07,-2.314380E-02,1.835592E-01
-1.2300E-07,-1.851504E-02,1.835592E-01
-1.2275E-07,-1.851504E-02,1.835592E-01
-1.2250E-07,-1.851504E-02,1.835592E-01
-1.2225E-07,-1.851504E-02,1.835592E-01
-1.2200E-07,-1.851504E-02,1.835592E-01
-1.2175E-07,-1.388628E-02,1.743813E-01
-1.2150E-07,-1.388628E-02,1.835592E-01
-1.2125E-07,-1.388628E-02,1.743813E-01
-1.2100E-07,-9.257520E-03,1.743813E-01
-1.2075E-07,-9.257520E-03,1.743813E-01
-1.2050E-07,-9.257520E-03,1.743813E-01
-1.2025E-07,-9.257520E-03,1.743813E-01
-1.2000E-07,-4.628760E-03,1.743813E-01
-1.1975E-07,-4.628760E-03,1.652033E-01
-1.1950E-07,-4.628760E-03,1.652033E-01
-1.1925E-07,0.000000E+00,1.560253E-01
-1.1900E-07,0.000000E+00,1.560253E-01
-1.1875E-07,0.000000E+00,1.560253E-01
-1.1850E-07,4.628760E-03,1.468474E-01
-1.1825E-07,4.628760E-03,1.468474E-01
-1.1800E-07,4.628760E-03,1.376694E-01
-1.1775E-07,9.257520E-03,1.376694E-01
-1.1750E-07,9.257520E-03,1.284914E-01
-1.1725E-07,9.257520E-03,1.284914E-01
-1.1700E-07,9.257520E-03,1.193135E-01
-1.1675E-07,1.388628E-02,1.193135E-01
-1.1650E-07,1.388628E-02,1.101355E-01
-1.1625E-07,1.388628E-02,1.101355E-01
-1.1600E-07,1.388628E-02,1.009576E-01
-1.1575E-07,1.388628E-02,1.009576E-01
-1.1550E-07,1.851504E-02,9.177960E-02
-1.1525E-07,1.851504E-02,9.177960E-02
-1.1500E-07,1.851504E-02,8.260164E-02
-1.1475E-07,1.851504E-02,7.342368E-02
-1.1450E-07,2.314380E-02,6.424572E-02
-1.1425E-07,2.314380E-02,6.424572E-02
-1.1400E-07,2.314380E-02,5.506776E-02
-1.1375E-07,2.314380E-02,4.588980E-02
-1.1350E-07,2.314380E-02,3.671184E-02
-1.1325E-07,2.314380E-02,3.671184E-02
-1.1300E-07,2.777256E-02,2.753388E-02
-1.1275E-07,2.777256E-02,1.835592E-02
-1.1250E-07,2.777256E-02,1.835592E-02
-1.1225E-07,2.777256E-02,9.177960E-03
-1.1200E-07,2.777256E-02,0.000000E+00
-1.1175E-07,2.777256E-02,-9.177960E-03
-1.1150E-07,2.777256E-02,-9.177960E-03
-1.1125E-07,2.777256E-02,-1.835592E-02
-1.1100E-07,2.777256E-02,-2.753388E-02
-1.1075E-07,3.240132E-02,-3.671184E-02
-1.1050E-07,3.240132E-02,-3.671184E-02
-1.1025E-07,3.240132E-02,-4.588980E-02
-1.1000E-07,3.240132E-02,-5.506776E-02
-1.0975E-07,3.240132E-02,-5.506776E-02
-1.0950E-07,3.240132E-02,-6.424572E-02
-1.0925E-07,3.240132E-02,-7.342368E-02
-1.0900E-07,3.240132E-02,-8.260164E-02
-1.0875E-07,3.240132E-02,-8.260164E-02
-1.0850E-07,3.240132E-02,-9.177960E-02
-1.0825E-07,3.240132E-02,-1.009576E-01
-1.0800E-07,3.240132E-02,-1.009576E-01
-1.0775E-07,3.240132E-02,-1.101355E-01
-1.0750E-07,3.240132E-02,-1.193135E-01
-1.0725E-07,3.240132E-02,-1.193135E-01
-1.0700E-07,2.777256E-02,-1.284914E-01
-1.0675E-07,2.777256E-02,-1.284914E-01
-1.0650E-07,2.777256E-02,-1.376694E-01
-1.0625E-07,2.777256E-02,-1.376694E-01
-1.0600E-07,2.777256E-02,-1.468474E-01
-1.0575E-07,2.777256E-02,-1.468474E-01
-1.0550E-07,2.777256E-02,-1.560253E-01
-1.0525E-07,2.777256E-02,-1.560253E-01
-1.0500E-07,2.314380E-02,-1.560253E-01
-1.0475E-07,2.314380E-02,-1.652033E-01
-1.0450E-07,2.314380E-02,-1.652033E-01
-1.0425E-07,2.314380E-02,-1.743813E-01
-1.0400E-07,2.314380E-02,-1.743813E-01
-1.0375E-07,2.314380E-02,-1.835592E-01
-1.0350E-07,1.851504E-02,-1.835592E-01
-1.0325E-07,1.851504E-02,-1.835592E-01
-1.0300E-07,1.851504E-02,-1.835592E-01
-1.0275E-07,1.851504E-02,-1.927372E-01
-1.0250E-07,1.388628E-02,-1.927372E-01
-1.0225E-07,1.388628E-02,-1.927372E-01
-1.0200E-07,1.388628E-02,-1.927372E-01
-1.0175E-07,1.388628E-02,-1.927372E-01
-1.0150E-07,1.388628E-02,-1.927372E-01
-1.0125E-07,9.257520E-03,-1.927372E-01
-1.0100E-07,9.257520E-03,-1.927372E-01
-1.0075E-07,9.257520E-03,-1.927372E-01
-1.0050E-07,4.628760E-03,-2.019151E-01
-1.0025E-07,4.628760E-03,-1.927372E-01
-1.0000E-07,4.628760E-03,-1.927372E-01
-9.9750E-08,4.628760E-03,-2.019151E-01
-9.9500E-08,0.000000E+00,-1.927372E-01
-9.9250E-08,0.000000E+00,-1.927372E-01
-9.9000E-08,0.000000E+00,-1.927372E-01
-9.8750E-08,-4.628760E-03,-1.927372E-01
-9.8500E-08,-4.628760E-03,-1.927372E-01
-9.8250E-08,-4.628760E-03,-1.835592E-01
-9.8000E-08,-4.628760E-03,-1.835592E-01
-9.7750E-08,-4.628760E-03,-1.835592E-01
-9.7500E-08,-9.257520E-03,-1.835592E-01
-9.7250E-08,-9.257520E-03,-1.835592E-01
-9.7000E-08,-9.257520E-03,-1.743813E-01
-9.6750E-08,-1.388628E-02,-1.743813E-01
-9.6500E-08,-1.388628E-02,-1.652033E-01
-9.6250E-08,-1.388628E-02,-1.652033E-01
-9.6000E-08,-1.851504E-02,-1.652033E-01
-9.5750E-08,-1.851504E-02,-1.560253E-01
-9.5500E-08,-1.851504E-02,-1.560253E-01
-9.5250E-08,-1.851504E-02,-1.468474E-01
-9.5000E-08,-2.314380E-02,-1.376694E-01
-9.4750E-08,-2.314380E-02,-1.376694E-01
-9.4500E-08,-2.314380E-02,-1.376694E-01
-9.4250E-08,-2.314380E-02,-1.284914E-01
-9.4000E-08,-2.314380E-02,-1.193135E-01
-9.3750E-08,-2.777256E-02,-1.193135E-01
-9.3500E-08,-2.777256E-02,-1.193135E-01
-9.3250E-08,-2.777256E-02,-1.101355E-01
-9.3000E-08,-3.240132E-02,-1.009576E-01
-9.2750E-08,-3.240132E-02,-1.009576E-01
-9.2500E-08,-3.240132E-02,-9.177960E-02
-9.2250E-08,-3.240132E-02,-8.260164E-02
-9.2000E-08,-3.703008E-02,-7.342368E-02
-9.1750E-08,-3.703008E-02,-7.342368E-02
-9.1500E-08,-3.703008E-02,-6.424572E-02
-9.1250E-08,-3.703008E-02,-5.506776E-02
-9.1000E-08,-3.703008E-02,-5.506776E-02
-9.0750E-08,-3.703008E-02,-4.588980E-02
-9.0500E-08,-4.165884E-02,-3.671184E-02
-9.0250E-08,-4.165884E-02,-2.753388E-02
-9.0000E-08,-4.165884E-02,-2.753388E-02
-8.9750E-08,-4.165884E-02,-1.835592E-02
-8.9500E-08,-4.165884E-02,-9.177960E-03
-8.9250E-08,-4.165884E-02,-9.177960E-03
-8.9000E-08,-4.165884E-02,0.000000E+00
-8.8750E-08,-4.628760E-02,9.177960E-03
-8.8500E-08,-4.628760E-02,1.835592E-02
-8.8250E-08,-4.165884E-02,1.835592E-02
-8.8000E-08,-4.628760E-02,2.753388E-02
-8.7750E-08,-4.628760E-02,3.671184E-02
-8.7500E-08,-4.628760E-02,3.671184E-02
-8.7250E-08,-4.628760E-02,4.588980E-02
-8.7000E-08,-4.628760E-02,5.506776E-02
-8.6750E-08,-4.628760E-02,6.424572E-02
-8.6500E-08,-4.628760E-02,6.424572E-02
-8.6250E-08,-4.628760E-02,7.342368E-02
-8.6000E-08,-4.628760E-02,8.260164E-02
-8.5750E-08,-4.628760E-02,8.260164E-02
-8.5500E-08,-4.628760E-02,9.177960E-02
-8.5250E-08,-4.628760E-02,1.009576E-01
-8.5000E-08,-4.628760E-02,1.009576E-01
-8.4750E-08,-4.628760E-02,1.101355E-01
-8.4500E-08,-4.628760E-02,1.101355E-01
-8.4250E-08,-4.165884E-02,1.193135E-01
-8.4000E-08,-4.165884E-02,1.193135E-01
-8.3750E-08,-4.165884E-02,1.284914E-01
-8.3500E-08,-4.165884E-02,1.376694E-01
-8.3250E-08,-4.165884E-02,1.376694E-01
-8.3000E-08,-4.165884E-02,1.376694E-01
-8.2750E-08,-4.165884E-02,1.468474E-01
-8.2500E-08,-3.703008E-02,1.468474E-01
-8.2250E-08,-3.703008E-02,1.468474E-01
-8.2000E-08,-3.703008E-02,1.560253E-01
-8.1750E-08,-3.703008E-02,1.560253E-01
-8.1500E-08,-3.703008E-02,1.652033E-01
-8.1250E-08,-3.703008E-02,1.652033E-01
-8.1000E-08,-3.240132E-02,1.652033E-01
-8.0750E-08,-3.240132E-02,1.743813E-01
-8.0500E-08,-3.240132E-02,1.743813E-01
-8.0250E-08,-3.240132E-02,1.743813E-01
-8.0000E-08,-3.240132E-02,1.743813E-01
-7.9750E-08,-2.777256E-02,1.743813E-01
-7.9500E-08,-2.777256E-02,1.835592E-01
-7.9250E-08,-2.777256E-02,1.835592E-01
-7.9000E-08,-2.314380E-02,1.835592E-01
-7.8750E-08,-2.314380E-02,1.835592E-01
-7.8500E-08,-2.314380E-02,1.835592E-01
-7.8250E-08,-1.851504E-02,1.835592E-01
-7.8000E-08,-1.851504E-02,1.835592E-01
-7.7750E-08,-1.851504E-02,1.743813E-01
-7.7500E-08,-1.388628E-02,1.743813E-01
-7.7250E-08,-1.388628E-02,1.835592E-01
-7.7000E-08,-1.388628E-02,1.835592E-01
-7.6750E-08,-1.388628E-02,1.743813E-01
-7.6500E-08,-9.257520E-03,1.743813E-01
-7.6250E-08,-9.257520E-03,1.743813E-01
-7.6000E-08,-9.257520E-03,1.743813E-01
-7.5750E-08,-9.257520E-03,1.743813E-01
-7.5500E-08,-4.628760E-03,1.743813E-01
-7.5250E-08,-4.628760E-03,1.652033E-01
-7.5000E-08,-4.628760E-03,1.652033E-01
-7.4750E-08,0.000000E+00,1.560253E-01
-7.4500E-08,0.000000E+00,1.560253E-01
-7.4250E-08,0.000000E+00,1.468474E-01
-7.4000E-08,0.000000E+00,1.468474E-01
-7.3750E-08,4.628760E-03,1.468474E-01
-7.3500E-08,4.628760E-03,1.376694E-01
-7.3250E-08,4.628760E-03,1.376694E-01
-7.3000E-08,9.257520E-03,1.284914E-01
-7.2750E-08,9.257520E-03,1.284914E-01
-7.2500E-08,9.257520E-03,1.193135E-01
-7.2250E-08,1.388628E-02,1.193135E-01
-7.2000E-08,1.388628E-02,1.101355E-01
-7.1750E-08,1.388628E-02,1.101355E-01
-7.1500E-08,1.388628E-02,1.009576E-01
-7.1250E-08,1.388628E-02,9.177960E-02
-7.1000E-08,1.388628E-02,9.177960E-02
-7.0750E-08,1.851504E-02,8.260164E-02
-7.0500E-08,1.851504E-02,7.342368E-02
-7.0250E-08,1.851504E-02,7.342368E-02
-7.0000E-08,1.851504E-02,6.424572E-02
-6.9750E-08,2.314380E-02,5.506776E-02
-6.9500E-08,2.314380E-02,5.506776E-02
-6.9250E-08,2.314380E-02,4.588980E-02
-6.9000E-08,2.314380E-02,3.671184E-02
-6.8750E-08,2.777256E-02,3.671184E-02
-6.8500E-08,2.777256E-02,2.753388E-02
-6.8250E-08,2.777256E-02,1.835592E-02
-6.8000E-08,2.777256E-02,9.177960E-03
-6.7750E-08,2.777256E-02,9.177960E-03
-6.7500E-08,2.777256E-02,0.000000E+00
-6.7250E-08,2.777256E-02,-9.177960E-03
-6.7000E-08,3.240132E-02,-1.835592E-02
-6.6750E-08,3.240132E-02,-1.835592E-02
-6.6500E-08,3.240132E-02,-2.753388E-02
-6.6250E-08,3.240132E-02,-3.671184E-02
-6.6000E-08,3.240132E-02,-4.588980E-02
-6.5750E-08,3.240132E-02,-4.588980E-02
-6.5500E-08,3.240132E-02,-5.506776E-02
-6.5250E-08,3.240132E-02,-5.506776E-02
-6.5000E-08,3.240132E-02,-6.424572E-02
-6.4750E-08,3.240132E-02,-7.342368E-02
-6.4500E-08,3.240132E-02,-8.260164E-02
-6.4250E-08,3.240132E-02,-8.260164E-02
-6.4000E-08,2.777256E-02,-9.177960E-02
-6.3750E-08,3.240132E-02,-1.009576E-01
-6.3500E-08,3.240132E-02,-1.101355E-01
-6.3250E-08,3.240132E-02,-1.101355E-01
-6.3000E-08,2.777256E-02,-1.193135E-01
-6.2750E-08,2.777256E-02,-1.193135E-01
-6.2500E-08,2.777256E-02,-1.284914E-01
-6.2250E-08,2.777256E-02,-1.376694E-01
-6.2000E-08,2.777256E-02,-1.376694E-01
-6.1750E-08,2.777256E-02,-1.376694E-01
-6.1500E-08,2.777256E-02,-1.468474E-01
-6.1250E-08,2.777256E-02,-1.468474E-01
-6.1000E-08,2.777256E-02,-1.560253E-01
-6.0750E-08,2.777256E-02,-1.560253E-01
-6.0500E-08,2.314380E-02,-1.652033E-01
-6.0250E-08,2.314380E-02,-1.652033E-01
-6.0000E-08,2.314380E-02,-1.743813E-01
-5.9750E-08,1.851504E-02,-1.743813E-01
-5.9500E-08,1.851504E-02,-1.743813E-01
-5.9250E-08,1.851504E-02,-1.835592E-01
-5.9000E-08,1.851504E-02,-1.835592E-01
-5.8750E-08,1.851504E-02,-1.835592E-01
-5.8500E-08,1.851504E-02,-1.927372E-01
-5.8250E-08,1.851504E-02,-1.927372E-01
-5.8000E-08,1.388628E-02,-1.927372E-01
-5.7750E-08,1.388628E-02,-1.927372E-01
-5.7500E-08,1.388628E-02,-1.927372E-01
-5.7250E-08,1.388628E-02,-1.927372E-01
-5.7000E-08,9.257520E-03,-1.927372E-01
-5.6750E-08,9.257520E-03,-2.019151E-01
-5.6500E-08,9.257520E-03,-2.019151E-01
-5.6250E-08,9.257520E-03,-1.927372E-01
-5.6000E-08,4.628760E-03,-2.019151E-01
-5.5750E-08,4.628760E-03,-2.019151E-01
-5.5500E-08,4.628760E-03,-1.927372E-01
-5.5250E-08,4.628760E-03,-1.927372E-01
-5.5000E-08,4.628760E-03,-1.927372E-01
-5.4750E-08,4.628760E-03,-1.927372E-01
-5.4500E-08,0.000000E+00,-1.927372E-01
-5.4250E-08,0.000000E+00,-1.927372E-01
-5.4000E-08,-4.628760E-03,-1.927372E-01
-5.3750E-08,-4.628760E-03,-1.835592E-01
-5.3500E-08,-4.628760E-03,-1.835592E-01
-5.3250E-08,-4.628760E-03,-1.835592E-01
-5.3000E-08,-9.257520E-03,-1.835592E-01
-5.2750E-08,-9.257520E-03,-1.743813E-01
-5.2500E-08,-9.257520E-03,-1.743813E-01
-5.2250E-08,-1.388628E-02,-1.743813E-01
-5.2000E-08,-1.388628E-02,-1.652033E-01
-5.1750E-08,-1.388628E-02,-1.652033E-01
-5.1500E-08,-1.388628E-02,-1.560253E-01
-5.1250E-08,-1.851504E-02,-1.560253E-01
-5.1000E-08,-1.851504E-02,-1.560253E-01
-5.0750E-08,-1.851504E-02,-1.468474E-01
-5.0500E-08,-1.851504E-02,-1.376694E-01
-5.0250E-08,-2.314380E-02,-1.376694E-01
-5.0000E-08,-2.314380E-02,-1.376694E-01
-4.9750E-08,-2.314380E-02,-1.284914E-01
-4.9500E-08,-2.777256E-02,-1.284914E-01
-4.9250E-08,-2.777256E-02,-1.193135E-01
-4.9000E-08,-2.777256E-02,-1.101355E-01
-4.8750E-08,-2.777256E-02,-1.101355E-01
-4.8500E-08,-3.240132E-02,-1.009576E-01
-4.8250E-08,-3.240132E-02,-9.177960E-02
-4.8000E-08,-3.240132E-02,-9.177960E-02
-4.7750E-08,-3.240132E-02,-8.260164E-02
-4.7500E-08,-3.703008E-02,-7.342368E-02
-4.7250E-08,-3.703008E-02,-7.342368E-02
-4.7000E-08,-3.703008E-02,-6.424572E-02
-4.6750E-08,-3.703008E-02,-5.506776E-02
-4.6500E-08,-3.703008E-02,-5.506776E-02
-4.6250E-08,-3.703008E-02,-4.588980E-02
-4.6000E-08,-4.165884E-02,-3.671184E-02
-4.5750E-08,-4.165884E-02,-2.753388E-02
-4.5500E-08,-4.165884E-02,-2.753388E-02
-4.5250E-08,-4.165884E-02,-1.835592E-02
-4.5000E-08,-4.165884E-02,-9.177960E-03
-4.4750E-08,-4.165884E-02,0.000000E+00
-4.4500E-08,-4.628760E-02,0.000000E+00
-4.4250E-08,-4.165884E-02,9.177960E-03
-4.4000E-08,-4.628760E-02,1.835592E-02
-4.3750E-08,-4.628760E-02,2.753388E-02
-4.3500E-08,-4.165884E-02,2.753388E-02
-4.3250E-08,-4.165884E-02,3.671184E-02
-4.3000E-08,-4.165884E-02,4.588980E-02
-4.2750E-08,-4.628760E-02,4.588980E-02
-4.2500E-08,-4.628760E-02,5.506776E-02
-4.2250E-08,-4.628760E-02,6.424572E-02
-4.2000E-08,-4.628760E-02,7.342368E-02
-4.1750E-08,-4.628760E-02,7.342368E-02
-4.1500E-08,-4.628760E-02,8.260164E-02
-4.1250E-08,-4.628760E-02,9.177960E-02
-4.1000E-08,-4.628760E-02,9.177960E-02
-4.0750E-08,-4.628760E-02,1.009576E-01
-4.0500E-08,-4.628760E-02,1.009576E-01
-4.0250E-08,-4.628760E-02,1.101355E-01
-4.0000E-08,-4.165884E-02,1.101355E-01
-3.9750E-08,-4.165884E-02,1.193135E-01
-3.9500E-08,-4.165884E-02,1.284914E-01
-3.9250E-08,-4.165884E-02,1.284914E-01
-3.9000E-08,-4.165884E-02,1.376694E-01
-3.8750E-08,-4.165884E-02,1.376694E-01
-3.8500E-08,-4.165884E-02,1.376694E-01
-3.8250E-08,-4.165884E-02,1.468474E-01
-3.8000E-08,-3.703008E-02,1.468474E-01
-3.7750E-08,-3.703008E-02,1.560253E-01
-3.7500E-08,-3.703008E-02,1.560253E-01
-3.7250E-08,-3.703008E-02,1.560253E-01
-3.7000E-08,-3.703008E-02,1.652033E-01
-3.6750E-08,-3.240132E-02,1.652033E-01
-3.6500E-08,-3.240132E-02,1.743813E-01
-3.6250E-08,-3.240132E-02,1.743813E-01
-3.6000E-08,-3.240132E-02,1.743813E-01
-3.5750E-08,-2.777256E-02,1.743813E-01
-3.5500E-08,-2.777256E-02,1.743813E-01
-3.5250E-08,-2.777256E-02,1.743813E-01
-3.5000E-08,-2.777256E-02,1.835592E-01
-3.4750E-08,-2.777256E-02,1.835592E-01
-3.4500E-08,-2.314380E-02,1.835592E-01
-3.4250E-08,-2.314380E-02,1.835592E-01
-3.4000E-08,-2.314380E-02,1.835592E-01
-3.3750E-08,-2.314380E-02,1.835592E-01
-3.3500E-08,-1.851504E-02,1.835592E-01
-3.3250E-08,-1.851504E-02,1.835592E-01
-3.3000E-08,-1.388628E-02,1.835592E-01
-3.2750E-08,-1.388628E-02,1.835592E-01
-3.2500E-08,-1.388628E-02,1.743813E-01
-3.2250E-08,-1.388628E-02,1.743813E-01
-3.2000E-08,-9.257520E-03,1.743813E-01
-3.1750E-08,-9.257520E-03,1.743813E-01
-3.1500E-08,-9.257520E-03,1.743813E-01
-3.1250E-08,-4.628760E-03,1.743813E-01
-3.1000E-08,-4.628760E-03,1.652033E-01
-3.0750E-08,-4.628760E-03,1.652033E-01
-3.0500E-08,0.000000E+00,1.652033E-01
-3.0250E-08,0.000000E+00,1.560253E-01
-3.0000E-08,0.000000E+00,1.560253E-01
-2.9750E-08,0.000000E+00,1.468474E-01
-2.9500E-08,4.628760E-03,1.468474E-01
-2.9250E-08,4.628760E-03,1.468474E-01
-2.9000E-08,4.628760E-03,1.376694E-01
-2.8750E-08,4.628760E-03,1.376694E-01
-2.8500E-08,9.257520E-03,1.284914E-01
-2.8250E-08,9.257520E-03,1.284914E-01
-2.8000E-08,9.257520E-03,1.193135E-01
-2.7750E-08,1.388628E-02,1.193135E-01
-2.7500E-08,1.388628E-02,1.101355E-01
-2.7250E-08,1.388628E-02,1.009576E-01
-2.7000E-08,1.388628E-02,1.009576E-01
-2.6750E-08,1.388628E-02,1.009576E-01
-2.6500E-08,1.851504E-02,9.177960E-02
-2.6250E-08,1.851504E-02,8.260164E-02
-2.6000E-08,1.851504E-02,8.260164E-02
-2.5750E-08,1.851504E-02,7.342368E-02
-2.5500E-08,2.314380E-02,6.424572E-02
-2.5250E-08,2.314380E-02,5.506776E-02
-2.5000E-08,2.314380E-02,5.506776E-02
-2.4750E-08,2.314380E-02,4.588980E-02
-2.4500E-08,2.314380E-02,3.671184E-02
-2.4250E-08,2.777256E-02,2.753388E-02
-2.4000E-08,2.777256E-02,2.753388E-02
-2.3750E-08,2.777256E-02,1.835592E-02
-2.3500E-08,2.777256E-02,9.177960E-03
-2.3250E-08,2.777256E-02,9.177960E-03
-2.3000E-08,2.777256E-02,0.000000E+00
-2.2750E-08,2.777256E-02,-9.177960E-03
-2.2500E-08,2.777256E-02,-9.177960E-03
-2.2250E-08,2.777256E-02,-1.835592E-02
-2.2000E-08,2.777256E-02,-2.753388E-02
-2.1750E-08,2.777256E-02,-3.671184E-02
-2.1500E-08,2.777256E-02,-4.588980E-02
-2.1250E-08,3.240132E-02,-4.588980E-02
-2.1000E-08,3.240132E-02,-5.506776E-02
-2.0750E-08,3.240132E-02,-6.424572E-02
-2.0500E-08,3.240132E-02,-6.424572E-02
-2.0250E-08,3.240132E-02,-7.342368E-02
-2.0000E-08,3.240132E-02,-8.260164E-02
-1.9750E-08,2.777256E-02,-8.260164E-02
-1.9500E-08,3.240132E-02,-9.177960E-02
-1.9250E-08,3.240132E-02,-1.009576E-01
-1.9000E-08,3.240132E-02,-1.009576E-01
-1.8750E-08,3.240132E-02,-1.101355E-01
-1.8500E-08,2.777256E-02,-1.193135E-01
-1.8250E-08,2.777256E-02,-1.193135E-01
-1.8000E-08,2.777256E-02,-1.284914E-01
-1.7750E-08,2.777256E-02,-1.376694E-01
-1.7500E-08,2.777256E-02,-1.376694E-01
-1.7250E-08,2.777256E-02,-1.468474E-01
-1.7000E-08,2.777256E-02,-1.468474E-01
-1.6750E-08,2.777256E-02,-1.468474E-01
-1.6500E-08,2.777256E-02,-1.560253E-01
-1.6250E-08,2.314380E-02,-1.560253E-01
-1.6000E-08,2.314380E-02,-1.652033E-01
-1.5750E-08,2.314380E-02,-1.652033E-01
-1.5500E-08,2.314380E-02,-1.652033E-01
-1.5250E-08,2.314380E-02,-1.743813E-01
-1.5000E-08,2.314380E-02,-1.743813E-01
-1.4750E-08,1.851504E-02,-1.835592E-01
-1.4500E-08,1.851504E-02,-1.835592E-01
-1.4250E-08,1.851504E-02,-1.835592E-01
-1.4000E-08,1.851504E-02,-1.927372E-01
-1.3750E-08,1.388628E-02,-1.927372E-01
-1.3500E-08,1.388628E-02,-1.927372E-01
-1.3250E-08,1.388628E-02,-1.927372E-01
-1.3000E-08,1.388628E-02,-1.927372E-01
-1.2750E-08,1.388628E-02,-1.927372E-01
-1.2500E-08,9.257520E-03,-1.927372E-01
-1.2250E-08,9.257520E-03,-1.927372E-01
-1.2000E-08,9.257520E-03,-1.927372E-01
-1.1750E-08,9.257520E-03,-1.927372E-01
-1.1500E-08,9.257520E-03,-1.927372E-01
-1.1250E-08,4.628760E-03,-2.019151E-01
-1.1000E-08,4.628760E-03,-1.927372E-01
-1.0750E-08,0.000000E+00,-1.927372E-01
-1.0500E-08,0.000000E+00,-1.927372E-01
-1.0250E-08,0.000000E+00,-1.927372E-01
-1.0000E-08,0.000000E+00,-1.927372E-01
-9.7500E-09,-4.628760E-03,-1.927372E-01
-9.5000E-09,-4.628760E-03,-1.927372E-01
-9.2500E-09,-4.628760E-03,-1.835592E-01
-9.0000E-09,-4.628760E-03,-1.835592E-01
-8.7500E-09,-9.257520E-03,-1.835592E-01
-8.5000E-09,-9.257520E-03,-1.835592E-01
-8.2500E-09,-9.257520E-03,-1.743813E-01
-8.0000E-09,-1.388628E-02,-1.743813E-01
-7.7500E-09,-1.388628E-02,-1.743813E-01
-7.5000E-09,-1.388628E-02,-1.652033E-01
-7.2500E-09,-1.388628E-02,-1.652033E-01
-7.0000E-09,-1.851504E-02,-1.560253E-01
-6.7500E-09,-1.851504E-02,-1.560253E-01
-6.5000E-09,-1.851504E-02,-1.468474E-01
-6.2500E-09,-1.851504E-02,-1.468474E-01
-6.0000E-09,-2.314380E-02,-1.468474E-01
-5.7500E-09,-2.314380E-02,-1.376694E-01
-5.5000E-09,-2.777256E-02,-1.376694E-01
-5.2500E-09,-2.777256E-02,-1.284914E-01
-5.0000E-09,-2.777256E-02,-1.193135E-01
-4.7500E-09,-2.777256E-02,-1.193135E-01
-4.5000E-09,-2.777256E-02,-1.101355E-01
-4.2500E-09,-3.240132E-02,-1.101355E-01
-4.0000E-09,-3.240132E-02,-1.009576E-01
-3.7500E-09,-3.240132E-02,-9.177960E-02
